Time,People In,People Out,People Inside
2024-03-19 13:49:04,25,24,1
2024-03-19 13:49:05,25,24,1
2024-03-19 13:49:06,25,24,1
2024-03-19 13:49:07,25,24,1
2024-03-19 13:49:09,25,24,1
2024-03-19 13:49:10,25,24,1
2024-03-19 13:49:11,25,24,1
2024-03-19 13:49:12,25,24,1
2024-03-19 13:49:13,25,24,1
2024-03-19 13:49:14,25,24,1
2024-03-19 13:49:15,25,24,1
2024-03-19 13:49:16,25,24,1
2024-03-19 13:49:17,25,24,1
2024-03-19 13:49:18,25,24,1
2024-03-19 13:49:19,25,24,1
2024-03-19 13:49:20,25,24,1
2024-03-19 13:49:21,25,24,1
2024-03-19 13:49:22,26,24,2
2024-03-19 13:49:23,26,24,2
2024-03-19 13:49:24,26,24,2
2024-03-19 13:49:25,26,24,2
2024-03-19 13:49:26,26,24,2
2024-03-19 13:49:27,26,24,2
2024-03-19 13:49:28,26,24,2
2024-03-19 13:49:29,26,24,2
2024-03-19 13:49:30,26,24,2
2024-03-19 13:49:32,26,24,2
2024-03-19 13:49:33,26,24,2
2024-03-19 13:49:34,26,24,2
2024-03-19 13:49:35,26,24,2
2024-03-19 13:49:36,26,24,2
2024-03-19 13:49:37,26,24,2
2024-03-19 13:49:38,26,24,2
2024-03-19 13:49:39,26,24,2
2024-03-19 13:49:40,26,24,2
2024-03-19 13:49:41,26,24,2
2024-03-19 13:49:42,26,24,2
2024-03-19 13:49:43,26,24,2
2024-03-19 13:49:44,26,24,2
2024-03-19 13:49:45,26,24,2
2024-03-19 13:49:46,26,24,2
2024-03-19 13:49:47,26,24,2
2024-03-19 13:49:48,26,24,2
2024-03-19 13:49:49,26,24,2
2024-03-19 13:49:50,26,24,2
2024-03-19 13:49:52,27,24,3
2024-03-19 13:49:53,27,24,3
2024-03-19 13:49:54,27,24,3
2024-03-19 13:49:55,27,24,3
2024-03-19 13:49:56,27,24,3
2024-03-19 13:49:57,27,24,3
2024-03-19 13:49:58,27,24,3
2024-03-19 13:49:59,27,24,3
2024-03-19 13:50:00,27,24,3
2024-03-19 13:50:01,27,24,3
2024-03-19 13:50:02,27,24,3
2024-03-19 13:50:03,27,24,3
2024-03-19 13:50:04,27,24,3
2024-03-19 13:50:05,27,24,3
2024-03-19 13:50:06,27,24,3
2024-03-19 13:50:07,27,25,2
2024-03-19 13:50:08,27,25,2
2024-03-19 13:50:09,27,25,2
2024-03-19 13:50:10,27,25,2
2024-03-19 13:50:11,27,25,2
2024-03-19 13:50:12,27,25,2
2024-03-19 13:50:13,27,25,2
2024-03-19 13:50:14,27,25,2
2024-03-19 13:50:15,27,25,2
2024-03-19 13:50:16,27,25,2
2024-03-19 13:50:17,27,25,2
2024-03-19 13:50:19,27,25,2
2024-03-19 13:50:20,27,25,2
2024-03-19 13:50:21,27,25,2
2024-03-19 13:50:23,27,25,2
2024-03-19 13:50:24,27,25,2
2024-03-19 13:50:25,27,25,2
2024-03-19 13:50:26,27,25,2
2024-03-19 13:50:27,27,25,2
2024-03-19 13:50:28,27,25,2
2024-03-19 13:50:29,27,25,2
2024-03-19 13:50:30,27,25,2
2024-03-19 13:50:31,27,25,2
2024-03-19 13:50:33,27,25,2
2024-03-19 13:50:35,27,25,2
2024-03-19 13:50:36,27,25,2
2024-03-19 13:50:37,27,25,2
2024-03-19 13:50:38,27,25,2
2024-03-19 13:50:39,27,25,2
2024-03-19 13:50:40,27,25,2
2024-03-19 13:50:41,27,25,2
2024-03-19 13:50:42,27,25,2
2024-03-19 13:50:43,27,25,2
2024-03-19 13:50:44,27,25,2
2024-03-19 13:50:45,27,25,2
2024-03-19 13:50:46,27,25,2
2024-03-19 13:50:47,27,25,2
2024-03-19 13:50:48,27,25,2
2024-03-19 13:50:50,27,25,2
2024-03-19 13:50:51,27,25,2
2024-03-19 13:50:52,27,25,2
2024-03-19 13:50:53,27,25,2
2024-03-19 13:50:54,27,25,2
2024-03-19 13:50:55,27,25,2
2024-03-19 13:50:56,27,25,2
2024-03-19 13:50:57,27,25,2
2024-03-19 13:50:58,27,25,2
2024-03-19 13:50:59,27,25,2
2024-03-19 13:51:01,27,25,2
2024-03-19 13:51:02,27,25,2
2024-03-19 13:51:03,27,25,2
2024-03-19 13:51:04,27,25,2
2024-03-19 13:51:05,27,25,2
2024-03-19 13:51:06,27,25,2
2024-03-19 13:51:07,27,25,2
2024-03-19 13:51:08,27,25,2
2024-03-19 13:51:09,27,25,2
2024-03-19 13:51:10,27,25,2
2024-03-19 13:51:11,27,25,2
2024-03-19 13:51:12,27,25,2
2024-03-19 13:51:13,27,25,2
2024-03-19 13:51:14,27,25,2
2024-03-19 13:51:15,27,25,2
2024-03-19 13:51:16,27,25,2
2024-03-19 13:51:18,27,25,2
2024-03-19 13:51:19,27,25,2
2024-03-19 13:51:20,27,25,2
2024-03-19 13:51:21,27,25,2
2024-03-19 13:51:23,27,25,2
2024-03-19 13:51:24,27,25,2
2024-03-19 13:51:25,27,25,2
2024-03-19 13:51:26,27,25,2
2024-03-19 13:51:27,27,25,2
2024-03-19 13:51:28,27,25,2
2024-03-19 13:51:29,27,25,2
2024-03-19 13:51:30,27,25,2
2024-03-19 13:51:31,27,25,2
2024-03-19 13:51:32,27,25,2
2024-03-19 13:51:33,27,26,1
2024-03-19 13:51:34,27,26,1
2024-03-19 13:51:35,27,26,1
2024-03-19 13:51:37,27,26,1
2024-03-19 13:51:38,27,26,1
2024-03-19 13:51:39,27,26,1
2024-03-19 13:51:41,28,26,2
2024-03-19 13:51:42,28,26,2
2024-03-19 13:51:43,28,26,2
2024-03-19 13:51:44,28,26,2
2024-03-19 13:51:45,28,26,2
2024-03-19 13:51:46,28,26,2
2024-03-19 13:51:47,28,26,2
2024-03-19 13:51:48,28,26,2
2024-03-19 13:51:49,28,26,2
2024-03-19 13:51:50,28,26,2
2024-03-19 13:51:51,28,26,2
2024-03-19 13:51:52,28,26,2
2024-03-19 13:51:53,28,26,2
2024-03-19 13:51:54,28,26,2
2024-03-19 13:51:55,28,26,2
2024-03-19 13:51:56,28,26,2
2024-03-19 13:51:57,28,26,2
2024-03-19 13:51:58,28,26,2
2024-03-19 13:51:59,28,26,2
2024-03-19 13:52:00,28,26,2
2024-03-19 13:52:02,28,26,2
2024-03-19 13:52:03,28,26,2
2024-03-19 13:52:04,28,26,2
2024-03-19 13:52:05,28,26,2
2024-03-19 13:52:06,28,26,2
2024-03-19 13:52:07,28,26,2
2024-03-19 13:52:08,28,26,2
2024-03-19 13:52:09,28,26,2
2024-03-19 13:52:10,28,26,2
2024-03-19 13:52:11,28,26,2
2024-03-19 13:52:12,28,26,2
2024-03-19 13:52:13,28,26,2
2024-03-19 13:52:14,28,26,2
2024-03-19 13:52:16,28,26,2
2024-03-19 13:52:17,28,26,2
2024-03-19 13:52:18,28,26,2
2024-03-19 13:52:19,28,26,2
2024-03-19 13:52:20,28,26,2
2024-03-19 13:52:21,28,26,2
2024-03-19 13:52:22,28,26,2
2024-03-19 13:52:23,28,26,2
2024-03-19 13:52:24,28,26,2
2024-03-19 13:52:25,28,26,2
2024-03-19 13:52:26,28,26,2
2024-03-19 13:52:27,28,26,2
2024-03-19 13:52:29,28,26,2
2024-03-19 13:52:30,28,26,2
2024-03-19 13:52:31,28,26,2
2024-03-19 13:52:32,28,26,2
2024-03-19 13:52:33,28,26,2
2024-03-19 13:52:34,28,26,2
2024-03-19 13:52:35,28,26,2
2024-03-19 13:52:36,28,26,2
2024-03-19 13:52:37,28,27,1
2024-03-19 13:52:38,28,27,1
2024-03-19 13:52:39,28,28,0
2024-03-19 13:52:41,28,28,0
2024-03-19 13:52:42,28,28,0
2024-03-19 13:52:43,29,28,1
2024-03-19 13:52:44,29,28,1
2024-03-19 13:52:45,29,28,1
2024-03-19 13:52:46,29,28,1
2024-03-19 13:52:47,29,28,1
2024-03-19 13:52:48,29,28,1
2024-03-19 13:52:49,29,28,1
2024-03-19 13:52:50,29,28,1
2024-03-19 13:52:51,29,28,1
2024-03-19 13:52:52,29,28,1
2024-03-19 13:52:53,29,28,1
2024-03-19 13:52:54,29,28,1
2024-03-19 13:52:55,29,28,1
2024-03-19 13:52:57,29,28,1
2024-03-19 13:52:58,29,28,1
2024-03-19 13:53:00,29,28,1
2024-03-19 13:53:01,29,28,1
2024-03-19 13:53:03,29,28,1
2024-03-19 13:53:04,29,28,1
2024-03-19 13:53:05,29,28,1
2024-03-19 13:53:06,29,28,1
2024-03-19 13:53:07,29,28,1
2024-03-19 13:53:08,29,28,1
2024-03-19 13:53:09,29,28,1
2024-03-19 13:53:10,29,28,1
2024-03-19 13:53:11,29,28,1
2024-03-19 13:53:12,29,28,1
2024-03-19 13:53:13,29,28,1
2024-03-19 13:53:14,29,28,1
2024-03-19 13:53:15,29,28,1
2024-03-19 13:53:17,29,28,1
2024-03-19 13:53:18,29,28,1
2024-03-19 13:53:19,29,28,1
2024-03-19 13:53:20,29,28,1
2024-03-19 13:53:21,29,28,1
2024-03-19 13:53:22,29,28,1
2024-03-19 13:53:23,29,29,0
2024-03-19 13:53:24,29,30,-1
2024-03-19 13:53:26,29,30,-1
2024-03-19 13:53:27,30,30,0
2024-03-19 13:53:28,30,30,0
2024-03-19 13:53:29,30,30,0
2024-03-19 13:53:31,30,30,0
2024-03-19 13:53:32,30,30,0
2024-03-19 13:53:33,30,30,0
2024-03-19 13:53:34,30,30,0
2024-03-19 13:53:35,30,30,0
2024-03-19 13:53:36,30,30,0
2024-03-19 13:53:37,30,30,0
2024-03-19 13:53:38,30,30,0
2024-03-19 13:53:39,30,30,0
2024-03-19 13:53:40,30,30,0
2024-03-19 13:53:41,30,30,0
2024-03-19 13:53:42,30,31,-1
2024-03-19 13:53:43,30,32,-2
2024-03-19 13:53:44,30,32,-2
2024-03-19 13:53:45,30,32,-2
2024-03-19 13:53:46,30,32,-2
2024-03-19 13:53:47,30,32,-2
2024-03-19 13:53:48,30,32,-2
2024-03-19 13:53:49,30,32,-2
2024-03-19 13:53:51,30,32,-2
2024-03-19 13:53:52,30,32,-2
2024-03-19 13:53:53,30,32,-2
2024-03-19 13:53:55,30,32,-2
2024-03-19 13:53:56,30,32,-2
2024-03-19 13:53:57,30,32,-2
2024-03-19 13:53:58,30,32,-2
2024-03-19 13:53:59,30,32,-2
2024-03-19 13:54:00,30,32,-2
2024-03-19 13:54:01,30,32,-2
2024-03-19 13:54:02,30,32,-2
2024-03-19 13:54:03,30,32,-2
2024-03-19 13:54:04,30,32,-2
2024-03-19 13:54:05,30,32,-2
2024-03-19 13:54:06,30,32,-2
2024-03-19 13:54:07,30,32,-2
2024-03-19 13:54:08,30,32,-2
2024-03-19 13:54:09,30,32,-2
2024-03-19 13:54:10,30,32,-2
2024-03-19 13:54:11,30,32,-2
2024-03-19 13:54:13,30,32,-2
2024-03-19 13:54:14,30,32,-2
2024-03-19 13:54:15,31,32,-1
2024-03-19 13:54:16,31,32,-1
2024-03-19 13:54:17,31,32,-1
2024-03-19 13:54:19,31,32,-1
2024-03-19 13:54:20,31,32,-1
2024-03-19 13:54:21,31,32,-1
2024-03-19 13:54:22,31,32,-1
2024-03-19 13:54:23,31,32,-1
2024-03-19 13:54:24,31,32,-1
2024-03-19 13:54:25,31,32,-1
2024-03-19 13:54:27,31,32,-1
2024-03-19 13:54:28,31,32,-1
2024-03-19 13:54:29,31,32,-1
2024-03-19 13:54:30,31,32,-1
2024-03-19 13:54:31,31,32,-1
2024-03-19 13:54:32,31,32,-1
2024-03-19 13:54:33,31,32,-1
2024-03-19 13:54:34,31,33,-2
2024-03-19 13:54:35,31,33,-2
2024-03-19 13:54:36,31,33,-2
2024-03-19 13:54:37,31,33,-2
2024-03-19 13:54:38,31,33,-2
2024-03-19 13:54:40,31,33,-2
2024-03-19 13:54:41,31,33,-2
2024-03-19 13:54:42,31,33,-2
2024-03-19 13:54:43,31,33,-2
2024-03-19 13:54:44,31,33,-2
2024-03-19 13:54:45,31,33,-2
2024-03-19 13:54:46,31,33,-2
2024-03-19 13:54:47,31,33,-2
2024-03-19 13:54:48,31,33,-2
2024-03-19 13:54:49,31,33,-2
2024-03-19 13:54:50,31,33,-2
2024-03-19 13:54:51,31,33,-2
2024-03-19 13:54:52,31,33,-2
2024-03-19 13:54:53,31,33,-2
2024-03-19 13:54:54,31,33,-2
2024-03-19 13:54:55,31,33,-2
2024-03-19 13:54:56,31,33,-2
2024-03-19 13:54:57,31,33,-2
2024-03-19 13:54:58,31,33,-2
2024-03-19 13:54:59,31,33,-2
2024-03-19 13:55:00,31,33,-2
2024-03-19 13:55:01,31,33,-2
2024-03-19 13:55:02,31,33,-2
2024-03-19 13:55:03,31,33,-2
2024-03-19 13:55:05,31,33,-2
2024-03-19 13:55:06,31,33,-2
2024-03-19 13:55:07,31,33,-2
2024-03-19 13:55:09,31,33,-2
2024-03-19 13:55:10,32,33,-1
2024-03-19 13:55:11,32,33,-1
2024-03-19 13:55:12,32,33,-1
2024-03-19 13:55:13,32,33,-1
2024-03-19 13:55:14,32,33,-1
2024-03-19 13:55:15,32,33,-1
2024-03-19 13:55:16,32,33,-1
2024-03-19 13:55:19,32,33,-1
2024-03-19 13:55:20,32,33,-1
2024-03-19 13:55:21,32,33,-1
2024-03-19 13:55:22,32,33,-1
2024-03-19 13:55:23,32,33,-1
2024-03-19 13:55:24,32,33,-1
2024-03-19 13:55:25,32,33,-1
2024-03-19 13:55:26,32,33,-1
2024-03-19 13:55:28,32,33,-1
2024-03-19 13:55:29,32,33,-1
2024-03-19 13:55:30,32,33,-1
2024-03-19 13:55:31,32,33,-1
2024-03-19 13:55:32,32,33,-1
2024-03-19 13:55:33,32,33,-1
2024-03-19 13:55:34,32,33,-1
2024-03-19 13:55:35,32,33,-1
2024-03-19 13:55:36,32,33,-1
2024-03-19 13:55:37,32,33,-1
2024-03-19 13:55:39,32,33,-1
2024-03-19 13:55:40,32,33,-1
2024-03-19 13:55:42,32,33,-1
2024-03-19 13:55:43,32,33,-1
2024-03-19 13:55:44,32,33,-1
2024-03-19 13:55:45,32,33,-1
2024-03-19 13:55:46,32,33,-1
2024-03-19 13:55:47,32,33,-1
2024-03-19 13:55:48,32,33,-1
2024-03-19 13:55:49,32,33,-1
2024-03-19 13:55:50,32,33,-1
2024-03-19 13:55:51,32,33,-1
2024-03-19 13:55:52,32,33,-1
2024-03-19 13:55:54,32,33,-1
2024-03-19 13:55:55,32,33,-1
2024-03-19 13:55:57,32,33,-1
2024-03-19 13:55:58,32,33,-1
2024-03-19 13:56:00,32,33,-1
2024-03-19 13:56:01,32,33,-1
2024-03-19 13:56:02,32,33,-1
2024-03-19 13:56:03,32,33,-1
2024-03-19 13:56:04,32,33,-1
2024-03-19 13:56:05,32,33,-1
2024-03-19 13:56:06,32,33,-1
2024-03-19 13:56:07,32,33,-1
2024-03-19 13:56:08,32,33,-1
2024-03-19 13:56:09,32,33,-1
2024-03-19 13:56:10,32,33,-1
2024-03-19 13:56:11,32,33,-1
2024-03-19 13:56:12,32,33,-1
2024-03-19 13:56:15,32,33,-1
2024-03-19 13:56:16,32,33,-1
2024-03-19 13:56:17,32,33,-1
2024-03-19 13:56:18,32,33,-1
2024-03-19 13:56:19,32,33,-1
2024-03-19 13:56:20,32,33,-1
2024-03-19 13:56:21,32,33,-1
2024-03-19 13:56:22,32,33,-1
2024-03-19 13:56:23,32,33,-1
2024-03-19 13:56:24,32,33,-1
2024-03-19 13:56:25,32,33,-1
2024-03-19 13:56:26,32,33,-1
2024-03-19 13:56:27,32,33,-1
2024-03-19 13:56:28,32,33,-1
2024-03-19 13:56:29,32,33,-1
2024-03-19 13:56:30,32,33,-1
2024-03-19 13:56:31,32,33,-1
2024-03-19 13:56:33,32,33,-1
2024-03-19 13:56:35,32,33,-1
2024-03-19 13:56:36,32,33,-1
2024-03-19 13:56:37,32,33,-1
2024-03-19 13:56:38,32,33,-1
2024-03-19 13:56:39,32,33,-1
2024-03-19 13:56:40,32,33,-1
